"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,KB,GB/s,,,,
1.996652,2.790400e-05,,,,,,,,,,256.000000,8.749306,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
1.996722,2.716800e-05,,,,,,,,,,256.000000,8.986330,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
1.996756,3.998420e-04,16,16,1,16,16,1,23,2.048000e+03,0.000000,,,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int) [104]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
2.005955,1.018560e-04,,,,,,,,,,1.000000,9.587678,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
2.006217,1.021130e-04,,,,,,,,,,1.000000,9.563547,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
2.006325,3.116711e-03,32,32,1,16,16,1,23,2.048000e+03,0.000000,,,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int) [104]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
2.011256,7.352650e-04,,,,,,,,,,4.000000,5.312710,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
2.012151,6.628180e-04,,,,,,,,,,4.000000,5.893398,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
2.012819,0.024832,64,64,1,16,16,1,23,2.048000e+03,0.000000,,,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int) [104]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
2.077044,2.846942e-03,,,,,,,,,,16.000000,5.488345,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
2.080014,2.577151e-03,,,,,,,,,,16.000000,6.062897,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
2.082597,0.197966,128,128,1,16,16,1,23,2.048000e+03,0.000000,,,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int) [104]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
2.204133,0.010760,,,,,,,,,,64.000000,5.808498,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
2.215013,0.010429,,,,,,,,,,64.000000,5.993092,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
2.225447,1.581832,256,256,1,16,16,1,23,2.048000e+03,0.000000,,,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int) [104]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
2.822526,0.041984,,,,,,,,,,256.000000,5.954675,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
2.864633,0.041649,,,,,,,,,,256.000000,6.002568,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
2.906287,12.671276,512,512,1,16,16,1,23,2.048000e+03,0.000000,,,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int) [104]"
