1.996594,5.225600e-05,,,,,,,,,,512.000000,9.344023,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
1.996681,5.196800e-05,,,,,,,,,,512.000000,9.395806,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
1.998282,1.018560e-04,,,,,,,,,,1.000000,9.587678,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
1.998447,1.017930e-04,,,,,,,,,,1.000000,9.593612,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
1.998941,2.508490e-04,,,,,,,,,,2.000000,7.786059,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
1.999308,2.870080e-04,,,,,,,,,,2.000000,6.805124,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
1.999138,4.493450e-04,,,,,,,,,,4.000000,8.693209,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
1.999729,5.276810e-04,,,,,,,,,,4.000000,7.402673,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
2.011278,1.394956e-03,,,,,,,,,,8.000000,5.600535,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
2.012816,1.319724e-03,,,,,,,,,,8.000000,5.919798,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
2.012195,2.971044e-03,,,,,,,,,,16.000000,5.259094,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
2.015289,2.577219e-03,,,,,,,,,,16.000000,6.062737,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
2.041324,5.566725e-03,,,,,,,,,,32.000000,5.613714,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
2.047013,5.178468e-03,,,,,,,,,,32.000000,6.034603,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
2.020465,0.010856,,,,,,,,,,64.000000,5.757033,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
2.031443,0.010408,,,,,,,,,,64.000000,6.004941,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
2.037545,0.021296,,,,,,,,,,128.000000,5.869646,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
2.058963,0.020917,,,,,,,,,,128.000000,5.976130,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
2.069714,0.043858,,,,,,,,,,256.000000,5.700159,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
2.113698,0.044159,,,,,,,,,,256.000000,5.661311,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
2.144947,0.086393,,,,,,,,,,512.000000,5.787528,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
2.231459,0.083592,,,,,,,,,,512.000000,5.981439,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
2.303094,0.168788,,,,,,,,,,1.000000,5.924585,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
2.472003,0.172691,,,,,,,,,,1.000000,5.790682,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
