"","GpuName","GpuId","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","L1.Global.Hit.Rate","Branch.Efficiency","L1.Local.Hit.Rate","Multiprocessor.Activity","Executed.IPC","Achieved.Occupancy","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Multiprocessor.Activity.1","Executed.IPC.1","Instruction.Replay.Overhead","Shared.Memory.Replay.Overhead","Global.Memory.Replay.Overhead","Global.Memory.Cache.Replay.Overhead","Texture.Cache.Hit.Rate","Texture.Cache.Throughput","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Global.Store.Throughput","Global.Load.Throughput","Local.Memory.Cache.Replay.Overhead","Shared.Memory.Efficiency","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","L2.Hit.Rate..L1.Reads.","L2.Hit.Rate..Texture.Reads.","L2.Throughput..L1.Reads.","L2.Throughput..Texture.Reads.","Local.Memory.Overhead","Issued.IPC","Instructions.per.warp","Issue.Slot.Utilization","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Local.Load.Transactions","Local.Store.Transactions","Shared.Load.Transactions","Shared.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","System.Memory.Read.Transactions","System.Memory.Write.Transactions","Texture.Cache.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Single.Precision.Special.","L1.Shared.Memory.Utilization","L2.Cache.Utilization","Texture.Cache.Utilization","Device.Memory.Utilization","System.Memory.Utilization","Load.Store.Function.Unit.Utilization","Arithmetic.Function.Unit.Utilization","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Instructions.Executed","Instructions.Issued","Issue.Slots","L2.Throughput..Atomic.requests.","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Atomic.Replay.Overhead","Atomic.Transactions","Atomic.Transactions.Per.Request","ECC.Transactions","ECC.Throughput","L2.Read.Transactions..L1.read.requests.","L2.Write.Transactions..L1.write.requests.","L2.Transactions..Texture.Reads.","L2.Throughput..L1.Writes.","L2.Transactions..Atomic.requests.","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Eligible.Warps.Per.Active.Cycle","Atomic.Throughput","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex2_cache_sector_queries","tex3_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","tex2_cache_sector_misses","tex3_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp2_write_sector_misses","l2_subp3_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp2_read_sector_misses","l2_subp3_read_sector_misses","l2_subp0_write_l1_sector_queries","l2_subp1_write_l1_sector_queries","l2_subp2_write_l1_sector_queries","l2_subp3_write_l1_sector_queries","l2_subp0_read_l1_sector_queries","l2_subp1_read_l1_sector_queries","l2_subp2_read_l1_sector_queries","l2_subp3_read_l1_sector_queries","l2_subp0_read_l1_hit_sectors","l2_subp1_read_l1_hit_sectors","l2_subp2_read_l1_hit_sectors","l2_subp3_read_l1_hit_sectors","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp2_read_tex_sector_queries","l2_subp3_read_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp2_read_tex_hit_sectors","l2_subp3_read_tex_hit_sectors","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp2_read_sysmem_sector_queries","l2_subp3_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","l2_subp2_write_sysmem_sector_queries","l2_subp3_write_sysmem_sector_queries","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp2_total_read_sector_queries","l2_subp3_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp2_total_write_sector_queries","l2_subp3_total_write_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","atom_cas_count","warps_launched","threads_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","local_load","local_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","branch","divergent_branch","l1_local_load_hit","l1_local_load_miss","l1_local_store_hit","l1_local_store_miss","l1_global_load_hit","l1_global_load_miss","uncached_global_load_transaction","global_store_transaction","shared_load_replay","shared_store_replay","global_ld_mem_divergence_replays","global_st_mem_divergence_replays","local_load_transactions","local_store_transactions","l1_shared_load_transactions","l1_shared_store_transactions","X__l1_global_load_transactions","X__l1_global_store_transactions","atom_count","gred_count","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"145","GTX-680",1,"matMul_gpu_sharedmem_uncoalesced",3,256,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,100,0,98.241523,0.658272,0.48038,38.075581,609.209294,98.241523,0.658272,0.496282,0.05694,0.404804,0,0,0,1.050352,861.162553,1.189862,76.151162,0,64.285714,50,50,98.623276,0,76.151162,0,"0.052556",0.98496,1124,23.99076,0,0,1.2,1,8,8,0,0,786432,131072,1048576,16384,0,6,0,14463,11580,1048650,16533,0,0,456.906971,76.151162,76.156536,1.200683,0,456.90625,208896,139264,1926574,1064960,33554432,0,0,16777216,0,0,0,0,0,"Low (3)","Low (2)","Idle (0)","Low (1)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",2301952,3444369,3355793,0,16777216,0,19922944,0,2097152,29425664,5308416,0,0,0,0,0,0,1048576,16944,0,1.230531,0,2.454837,0,2.585304,0,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,7227,7252,5791,5532,2907,2774,2913,2901,3616,3627,3984,3592,4096,4544,4096,4096,262144,262144,262144,262144,258524,258536,258520,258540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262160,262164,262164,262164,4097,4096,4096,4097,3555720,0,0,4194304,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,2048,65536,2301952,3264578,88576,655360,131072,0,0,131072,2048,3484004,106889008,1024,67584,0,0,0,0,0,0,0,1048576,16384,131072,0,917504,14336,0,0,786432,131072,1053528,16384,0,0,0.176158,0.000395909,32,32,1,8,8,1,22,512,0
"146","GTX-680",1,"matMul_gpu_sharedmem_uncoalesced",3,512,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,100,0,99.737456,0.650929,0.494412,38.503988,308.0319,99.737456,0.650929,0.52825,0.057866,0.408228,0,0,0,20.262122,309.902577,616.063802,77.007975,0,64.285714,50,50,73.609602,0,77.007975,0,"0",0.994783,2212,24.317348,0,0,1.2,1,8,8,0,0,6291456,1048576,8388608,65536,0,9,0,2207187,32967,8388706,65766,0,0,462.047852,77.007975,77.008875,618.225891,0,86.633789,1622016,1081344,15874810,8454144,268435456,0,0,134217728,0,0,0,0,0,"Mid (4)","Low (2)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",18120704,27692962,27078050,0,134217728,0,155189248,0,16777216,235143168,38010880,0,0,0,0,0,0,8388608,65536,0,616.063802,0,2.504527,0,2.729683,0,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1100930,1102635,16499,16486,8260,8245,8261,8279,548998,553778,549336,544089,16384,16384,16384,16384,2097152,2097152,2097152,2097152,1549980,1552578,1548341,1543711,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,0,2097170,2097168,2097168,2097168,16385,16385,16384,16384,27989264,0,0,33554432,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,8192,262144,18120704,26579136,614912,5242880,1048576,0,0,1048576,8192,27848242,880900760,4096,532480,0,0,0,0,0,0,0,8388608,65536,1048576,0,7340032,57344,0,0,6291456,1048576,9018624,65536,0,0,0.187895,0.003196426,64,64,1,8,8,1,22,512,0
"147","GTX-680",1,"matMul_gpu_sharedmem_uncoalesced",3,768,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,100,0,99.741472,0.647612,0.497791,38.337433,204.466307,99.741472,0.647612,0.534677,0.058182,0.409394,0,0,0,20.669433,206.560112,408.932614,76.674865,0,64.285714,50,50,73.053897,0,76.674865,0,"0",0.993875,3300,24.321787,0,0,1.2,1,8,8,0,0,21233664,3538944,28311552,147456,0,9,0,7632015,74483,28311656,147462,0,0,460.049192,76.674865,76.675147,408.949254,0,25.557617,5419008,3612672,53767295,28459008,905969664,0,0,452984832,0,0,0,0,0,"Mid (4)","Low (2)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",60825600,93347670,91374934,0,452984832,0,519045120,0,56623104,793313280,123273216,0,0,0,0,0,0,28311552,147456,0,408.932614,0,2.505455,0,2.734484,0,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3822733,3844923,37199,37173,18603,18611,18619,18633,1910451,1926230,1915530,1899198,36864,36864,36864,36864,7077888,7077888,7077888,7077888,5158015,5139055,5161148,5150418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7077938,7077906,7077904,7077904,36865,36864,36869,36865,94225214,0,0,113246208,0,0,0,0,589824,0,0,0,0,0,0,0,0,0,0,0,18432,589824,60825600,89334518,1972736,17694720,3538944,0,0,3538944,18432,93953880,2992554652,9216,1787904,0,0,0,0,0,0,0,28311552,147456,3538944,0,24772608,129024,0,0,21233664,3538944,30731459,147456,0,0,0.18741,0.010791,96,96,1,8,8,1,22,512,0
"148","GTX-680",1,"matMul_gpu_sharedmem_uncoalesced",3,1024,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,100,0,99.88223,0.624247,0.498473,37.34229,149.369158,99.88223,0.624247,0.573046,0.058341,0.409982,0,0,0,23.696412,149.741805,298.738316,74.684579,0,64.285714,50,50,67.943852,0,74.684579,0,"3.6e-05",0.981969,4388,24.054819,0,0,1.2,1,8,8,0,0,50331648,8388608,67108864,262144,0,10,0,21292740,131399,67109030,262173,0,0,448.107474,74.684579,74.684764,298.771364,0,11.668945,12779520,8519680,132729466,67371008,2147483648,0,0,1073741824,0,0,0,0,0,"Low (3)","Low (2)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",143785984,226182035,221626771,0,1073741824,0,1224736768,0,134217728,1880096768,286261248,0,0,0,0,0,0,67108864,262168,0,298.765666,0,2.425084,0,2.592142,0,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,10749806,10766865,65643,65651,32837,32810,32820,32825,5361361,5396271,5383016,5393077,65536,65536,65536,65536,16777216,16777216,16777216,16777216,11506949,11370585,11497838,11367351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16777264,16777232,16777236,16777232,65536,65536,65536,65537,229871182,0,0,268435456,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,0,32768,1048576,143785984,217047882,4555264,41943040,8388608,0,0,8388608,32768,229670102,7329608240,16384,4227072,0,0,0,0,0,0,0,67108864,262144,8388608,0,58720256,229376,0,0,50331648,8388608,76961159,262144,0,0,0.198276,0.026301,128,128,1,8,8,1,22,512,0
"149","GTX-680",1,"matMul_gpu_sharedmem_uncoalesced",3,1280,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,100,0,99.854347,0.641345,0.49937,38.52557,123.281823,99.854347,0.641345,0.541007,0.058437,0.410336,0,0,0,20.336178,123.819977,246.563647,77.05114,0,64.285714,50,50,73.228043,0,77.05114,0,"0",0.988317,5476,24.207212,0,0,1.2,1,8,8,0,0,98304000,16384000,131072000,409600,0,1,0,34593953,205694,131072100,409600,0,0,462.306839,77.05114,77.051199,246.563647,0,631,24883200,16588800,248622907,131481600,4194304000,0,0,2097152000,0,0,0,0,0,"Low (3)","Low (2)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",280371200,432053863,423298151,0,2097152000,0,2385510400,0,262144000,3671654400,552140800,0,0,0,0,0,0,131072000,409600,0,246.563647,0,2.494905,0,2.692078,0,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,17466504,17392504,103067,102989,51544,51456,51306,51318,8733173,8690771,8624014,8669232,102400,102400,102400,102400,32768000,32768000,32768000,32768000,23992374,24249625,24143801,24003974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768020,32768016,32768018,32768016,102404,102401,102401,102400,438374604,0,0,524288000,0,0,0,0,1638400,0,0,0,0,0,0,0,0,0,0,0,51200,1638400,280371200,410396002,8755712,81920000,16384000,0,0,16384000,51200,437553554,13985467638,25600,8243200,0,0,0,0,0,0,0,131072000,409600,16384000,0,114688000,358400,0,0,98304000,16384000,139997875,409600,0,0,0.203058,0.049628,160,160,1,8,8,1,22,512,0
"150","GTX-680",1,"matMul_gpu_sharedmem_uncoalesced",3,1536,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,100,0,99.982874,0.436794,0.499578,25.782927,68.754472,99.982874,0.436794,0.925978,0.058501,0.410573,0,0,0,18.376297,69.32985,137.508944,51.565854,0,64.285714,50,50,64.404577,0,51.565854,0,"0",0.841255,6564,20.693664,0,0,1.2,1,8,8,0,0,169869312,28311552,226492416,589824,0,10,0,80714107,297380,226492658,589830,0,0,309.395124,51.565854,51.565909,137.510343,0,2.386719,42909698,28606464,623270046,227082347,7247757312,0,0,3623878656,0,0,0,0,0,"Low (3)","Low (2)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",483950592,932078368,917111072,0,3623878656,0,4114612224,0,452984832,6344146944,946077696,0,0,0,0,0,0,226492416,589824,0,137.508944,0,1.703231,0,1.593119,0,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,40069112,39911682,148824,148695,74464,74347,74340,74318,20023193,20108265,20042922,20004421,147456,147456,147456,147456,56623104,56623104,56623104,56623104,36388950,36649627,36482946,36302283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,56623120,56623154,56623124,56623120,147456,147456,147460,147456,1100167990,0,0,905969664,0,0,0,0,2359296,0,0,0,0,0,0,0,0,0,0,0,73728,2359296,483950592,903144969,14967296,141557760,28311552,0,0,28311552,73728,1099749006,35166058706,36864,14229504,0,0,0,0,0,0,0,226492416,589824,28311552,0,198180864,516096,0,0,169869312,28311552,437023531,589910,0,0,0.210529,0.13195,192,192,1,8,8,1,22,512,0
"151","GTX-680",1,"matMul_gpu_sharedmem_uncoalesced",3,1792,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,100,0,99.988142,0.633453,0.499472,37.902926,86.635259,99.988142,0.633453,0.563199,0.058547,0.410742,0,0,0,24.788478,86.811591,173.270518,75.805852,0,64.285714,50,50,67.211955,0,75.805852,0,"0",0.990213,7652,24.268968,0,0,1.2,1,8,8,0,0,269746176,44957696,359661568,802816,0,4,0,117609163,402225,359661674,802816,0,0,454.835112,75.805852,75.805874,173.270518,0,905,68038656,45359104,710591276,360464384,11509170176,0,0,5754585088,0,0,0,0,0,"Low (3)","Low (2)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",767893504,1200370304,1176787072,0,5754585088,0,6525288448,0,719323136,10073735168,1493237760,0,0,0,0,0,0,359661568,802816,0,173.270518,0,2.472149,0,2.756989,0,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,59239782,58511483,200963,201271,100487,100651,100666,100542,29605885,29230904,29213890,29554502,200704,200704,200704,200704,89915392,89915392,89915392,89915392,60399045,60360561,60364699,60344595,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,89915408,89915410,89915412,89915410,200704,200704,200704,200704,1212569446,0,0,1438646272,0,0,0,0,3211264,0,0,0,0,0,0,0,0,0,0,0,100352,3211264,767893504,1156621594,23583232,224788480,44957696,0,0,44957696,100352,1212291280,38752278424,50176,22579200,0,0,0,0,0,0,0,359661568,802816,44957696,0,314703872,702464,0,0,269746176,44957696,407029681,802817,0,0,0.238708,0.140591,224,224,1,8,8,1,22,512,0
"152","GTX-680",1,"matMul_gpu_sharedmem_uncoalesced",3,2048,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,100,0,99.989983,0.556672,0.499614,33.069566,66.139132,99.989983,0.556672,0.688108,0.058581,0.41087,0,0,0,24.765402,66.187699,132.278263,66.139132,0,64.285714,50,50,62.666428,0,66.139132,0,"0",0.939723,8740,23.06792,0,0,1.2,1,8,8,0,0,402653184,67108864,536870912,1048576,0,8,0,201028098,524673,536871016,1048581,0,0,396.83479,66.139132,66.139144,132.278893,0,1.033203,101449728,67633152,1214313845,537919489,17179869184,0,0,8589934592,0,0,0,0,0,"Low (3)","Low (2)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",1145569280,1933845010,1898848274,0,8589934592,0,9730785280,0,1073741824,15036579840,2218786816,0,0,0,0,0,0,536870912,1048576,0,132.278263,0,2.173819,0,2.257367,0,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,100787408,101683008,262314,262273,131179,131144,131145,131126,50330342,50897261,50759095,50910470,262144,262144,262144,262144,134217728,134217728,134217728,134217728,83806842,83549640,83733616,83604145,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,134217744,134217744,134217744,134217780,262144,262148,262145,262149,2071118278,0,0,2147483648,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,0,131072,4194304,1145569280,1889223866,34996736,335544320,67108864,0,0,67108864,131072,2070986868,66222934300,65536,33685504,0,0,0,0,0,0,0,536870912,1048576,67108864,0,469762048,917504,0,0,402653184,67108864,751127689,1048576,0,0,0.259071,0.243092,256,256,1,8,8,1,22,512,0
"153","GTX-680",1,"matMul_gpu_sharedmem_uncoalesced",3,2304,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,100,0,99.986854,0.585524,0.499658,35.591489,63.273758,99.986854,0.585524,0.628093,0.058608,0.410969,0,0,0,24.862902,63.433765,126.547516,71.182978,0,64.285714,50,50,65.378786,0,71.182978,0,"0",0.953288,9828,23.386861,0,0,1.2,1,8,8,0,0,573308928,95551488,764411904,1327104,0,8,0,266994984,665230,764412010,1327106,0,0,427.097866,71.182978,71.182988,126.547707,0,799,144322560,96215040,1584334875,765739008,24461180928,0,0,12230590464,0,0,0,0,0,"Low (3)","Low (2)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",1630347264,2654356852,2604755828,0,12230590464,0,13844348928,0,1528823808,21408841728,3147890688,0,0,0,0,0,0,764411904,1327104,0,126.547516,0,2.287463,0,2.350229,0,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,134319144,134053294,332526,332532,166268,166248,166454,166365,67094384,67199213,66652068,66734863,331776,331776,331776,331776,191102976,191102976,191102976,191102976,124858874,123911255,124118782,124432595,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,191102994,191102994,191102994,191102994,331776,331781,331776,331780,2767230914,0,0,3057647616,0,0,0,0,5308416,0,0,0,0,0,0,0,0,0,0,0,165888,5308416,1630347264,2542092246,49601024,477757440,95551488,0,0,95551488,165888,2766918474,88485031046,82944,47941632,0,0,0,0,0,0,0,764411904,1327104,95551488,0,668860416,1161216,0,0,573308928,95551488,935558037,1327105,0,0,0.294787,0.322012,288,288,1,8,8,1,22,512,0
"154","GTX-680",1,"matMul_gpu_sharedmem_uncoalesced",3,2560,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,100,0,99.994386,0.461375,0.499792,27.754904,44.407845,99.994386,0.461375,0.868218,0.05863,0.411048,0,0,0,21.361527,44.466554,88.815692,55.509808,0,64.285714,50,50,61.674653,0,55.509808,0,"0",0.861949,10916,21.198961,0,0,1.2,1,8,8,0,0,786432000,131072000,1048576000,1638400,0,2,0,403517610,820283,1048576098,1638400,0,0,333.058848,55.509808,55.509813,88.815692,0,113,197836800,131891200,2713008608,1050214417,33554432000,0,0,16777216000,0,0,0,0,0,"Low (3)","Low (2)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",2235596800,4176582486,4108793174,0,16777216000,0,18979225600,0,2097152000,29366681600,4305715200,0,0,0,0,0,0,1048576000,1638400,0,88.815692,0,1.803244,0,1.668829,0,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,203276687,203156810,410168,410121,205086,205060,205056,205014,101503509,101761602,100645851,101639926,409600,409600,409600,409600,262144000,262144000,262144000,262144000,160930820,161544756,161806165,161032373,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,262144016,262144018,262144018,262144020,409600,409601,409600,409601,4900613408,0,0,4194304000,0,0,0,0,6553600,0,0,0,0,0,0,0,0,0,0,0,204800,6553600,2235596800,4069817322,67789312,655360000,131072000,0,0,131072000,204800,4900313032,156750115120,102400,65740800,0,0,0,0,0,0,0,1048576000,1638400,131072000,0,917504000,1433600,0,0,786432000,131072000,1832136419,1638464,0,0,0.291831,0.573802,320,320,1,8,8,1,22,512,0
